[2.461007, 0.2425901, 2.701171, 0.2656001, 2.543151, 0.2785203, 2.055454, 0.2732817]
[0.5861907, 0.2872452, 0.7738457, 0.2642216, 2.996269, 0.3334506, 1.609067, 0.4324374]
[1.226777, 0.4287477, 2.309963, 0.2406964, 1.445515, 0.4364873, 2.718103, 0.2809959]
[2.640471, 0.2685862, 2.094571, 0.2633083, 1.261487, 0.2690923, 1.406863, 0.2583557]
[2.402353, 0.4246758, 1.923367, 0.3108886, 2.085749, 0.325591, 2.810349, 0.4100278]
[2.018708, 0.2398857, 1.911146, 0.3621911, 0.8911549, 0.2786321, 1.943755, 0.3484592]
[1.256454, 0.4230275, 2.148258, 0.2717536, 2.954569, 0.3555919, 2.50697, 0.2477519]
[2.622648, 0.2746769, 0.9061055, 0.3409858, 2.071104, 0.3179552, 2.833289, 0.4374175]
[1.186691, 0.2233438, 2.398886, 0.296253, 1.153706, 0.4350451, 0.603175, 0.2058531]
[2.569687, 0.4223715, 2.38586, 0.2701472, 1.302316, 0.2817329, 0.798551, 0.2474389]
[1.717028, 0.2002342, 1.181245, 0.4431798, 1.197451, 0.2688862, 2.320097, 0.2601859]
[1.631801, 0.3483329, 0.6937085, 0.3712999, 1.597102, 0.3387099, 1.836373, 0.2101843]
[2.879175, 0.4215079, 1.97534, 0.2447604, 1.041202, 0.2569914, 2.963078, 0.291093]
[1.197646, 0.2061248, 0.6079487, 0.2205535, 1.804018, 0.3468534, 2.516206, 0.3590136]
[2.365271, 0.2343601, 0.724363, 0.2779307, 2.271331, 0.412923, 1.769757, 0.2573243]
[1.655832, 0.2477868, 1.41711, 0.3294909, 0.5318185, 0.3166323, 0.5211845, 0.3346372]
[0.6103785, 0.2731588, 2.565412, 0.3945907, 2.270036, 0.2670275, 2.765, 0.4151375]
[1.372613, 0.2252203, 2.482891, 0.3189237, 1.414818, 0.3703333, 1.533516, 0.3697464]
[0.8262898, 0.2305018, 1.705067, 0.3610321, 1.54099, 0.2023341, 2.667649, 0.4421702]
[2.070537, 0.3907718, 0.9426953, 0.4054493, 0.8958269, 0.4329388, 2.617154, 0.2911416]
[1.964096, 0.4269278, 0.8063293, 0.3742096, 1.965587, 0.2808272, 2.179404, 0.289852]
[1.548494, 0.3895847, 1.25266, 0.3704041, 1.200615, 0.4273547, 2.932481, 0.2134785]
[2.577464, 0.3752356, 2.363622, 0.326719, 2.006457, 0.2650713, 1.201821, 0.4207533]
[1.868646, 0.2825173, 0.6156955, 0.4212893, 1.904803, 0.4287847, 1.830579, 0.3429578]
[2.650055, 0.2957539, 0.6345731, 0.4044185, 0.8494895, 0.3955752, 1.255091, 0.3023607]
[1.667774, 0.4361287, 2.270488, 0.3831028, 2.548193, 0.2950452, 0.8889436, 0.4110969]
[2.825651, 0.3017918, 2.221307, 0.2773042, 2.904789, 0.2297347, 0.6661503, 0.2282635]
[1.357163, 0.2991591, 2.612394, 0.345392, 2.567486, 0.2071672, 1.867509, 0.3743064]
[2.579068, 0.3219064, 1.842718, 0.4311536, 1.945834, 0.3385139, 2.907748, 0.272886]
[2.385673, 0.2746051, 1.612671, 0.3260371, 1.048036, 0.3758498, 1.711186, 0.4360726]
[0.6782368, 0.4401514, 0.9961016, 0.2662823, 2.202829, 0.2844074, 0.6326676, 0.2440842]
[2.698883, 0.3835647, 2.172289, 0.3156544, 2.824067, 0.3531406, 0.892221, 0.2566694]
[1.326697, 0.2467031, 0.964775, 0.3223925, 1.543759, 0.3525421, 1.404327, 0.3173993]
[1.052959, 0.2031749, 1.526325, 0.2479341, 2.741068, 0.2235319, 0.7785996, 0.3071618]
[1.283912, 0.2976336, 1.2963, 0.4329165, 1.071561, 0.3383454, 0.5130305, 0.2604782]
[1.854355, 0.2020752, 2.272418, 0.2206327, 1.320798, 0.201782, 2.658231, 0.2598256]
[2.868384, 0.2990313, 1.743826, 0.249556, 2.025215, 0.3681727, 1.420075, 0.395502]
[1.071778, 0.2924243, 2.166378, 0.350917, 2.608564, 0.2120805, 1.670382, 0.2816127]
[0.8527383, 0.2088714, 2.042929, 0.4068802, 2.060932, 0.2524509, 2.665073, 0.3444748]
[0.674212, 0.2940348, 2.656185, 0.291111, 1.984298, 0.3428592, 1.557297, 0.4321079]
[2.67451, 0.4449906, 1.351064, 0.3088692, 2.268396, 0.2539957, 1.589655, 0.2145619]
[0.5056071, 0.2287819, 1.263419, 0.3509049, 1.798437, 0.284323, 0.8390696, 0.392967]
[2.373532, 0.3042722, 1.485192, 0.3975905, 1.25481, 0.3515104, 1.639808, 0.3607696]
[2.566723, 0.2201823, 2.754903, 0.3719409, 2.979197, 0.4399195, 0.946921, 0.3709062]
[1.904312, 0.3249488, 1.442169, 0.4137167, 0.7627981, 0.2552103, 1.26527, 0.3307947]
[0.9216255, 0.2951049, 2.250802, 0.2551503, 1.206188, 0.247021, 1.944793, 0.2834438]
[1.621922, 0.2736717, 0.6137812, 0.2707193, 0.5468, 0.2043982, 0.8495119, 0.3960622]
[1.961157, 0.3371209, 2.246604, 0.2401858, 1.233804, 0.3488741, 2.795913, 0.2075066]
[2.562592, 0.3541177, 1.527751, 0.2671752, 1.650025, 0.222236, 2.548793, 0.385709]
[1.365763, 0.3470106, 1.105585, 0.23215, 1.6433, 0.2732166, 1.793465, 0.3727104]
[1.868975, 0.2127524, 0.6933966, 0.2757014, 0.5605475, 0.4033259, 1.368971, 0.3552]
[0.8838808, 0.3889877, 0.6748153, 0.2028311, 1.172466, 0.3677205, 2.915228, 0.3240351]
[1.579726, 0.368415, 1.989321, 0.4355658, 2.05558, 0.3582906, 1.82103, 0.2885165]
[0.8367212, 0.3062858, 2.197768, 0.3282078, 1.85192, 0.3806806, 2.718977, 0.3608119]
[2.779932, 0.444099, 1.370856, 0.3570951, 1.28687, 0.2064015, 1.67477, 0.3215888]
[0.6975473, 0.3074725, 0.9037952, 0.2856289, 2.599966, 0.271987, 0.9674676, 0.2921358]
[1.160191, 0.2694404, 2.205266, 0.393251, 1.128403, 0.2130918, 1.512314, 0.415068]
[1.384261, 0.3367831, 1.113028, 0.33358, 2.832261, 0.3339334, 1.725223, 0.3975533]
[2.658446, 0.309027, 1.794466, 0.2611396, 0.8171061, 0.4027901, 1.650088, 0.3383937]
[2.026695, 0.2291616, 2.707073, 0.3166159, 1.110636, 0.4489563, 2.440951, 0.2571173]
[0.9388119, 0.3786545, 2.451135, 0.387647, 2.354244, 0.3368292, 0.5896786, 0.2384713]
[2.205765, 0.2233897, 1.236717, 0.4025647, 2.688861, 0.29034, 2.585114, 0.3234379]
[0.7707919, 0.2911089, 0.6214275, 0.2877833, 1.716255, 0.4466948, 1.162663, 0.2623205]
[2.830586, 0.2672448, 2.029334, 0.244403, 2.692962, 0.2826481, 1.612379, 0.399618]
[2.289431, 0.3028173, 0.5629389, 0.2332707, 2.893148, 0.4172126, 0.6912945, 0.4128481]
[2.051842, 0.3882737, 0.6370405, 0.2313227, 2.96454, 0.2140527, 0.9594557, 0.427988]
[2.790485, 0.3691409, 2.293739, 0.3277826, 0.5142216, 0.3978167, 0.826743, 0.2934337]
[0.8741374, 0.3317964, 1.010093, 0.3994512, 2.400613, 0.4379698, 1.946668, 0.3268406]
[0.6805558, 0.3311864, 1.358453, 0.2885672, 0.5521467, 0.4304134, 2.197385, 0.2937494]
[2.394049, 0.2020818, 0.572235, 0.340293, 0.7467452, 0.2241995, 0.8424979, 0.3762959]
[2.495885, 0.3604205, 0.7642952, 0.4349523, 2.720069, 0.335504, 2.060273, 0.3808306]
[2.745962, 0.4453745, 2.560011, 0.3184836, 2.159567, 0.2963308, 0.8781367, 0.4158446]
[1.825833, 0.3436565, 0.6518239, 0.2735732, 1.871582, 0.4189203, 2.80348, 0.2517851]
[0.8885063, 0.3879202, 2.565068, 0.2832388, 2.293051, 0.2372207, 0.7077473, 0.2059298]
[1.094612, 0.35518, 1.638598, 0.2479318, 2.095051, 0.4365738, 1.6924, 0.2583683]
[2.66199, 0.3071292, 1.907863, 0.2072862, 0.7689973, 0.3521468, 1.369347, 0.2336595]
[0.9602374, 0.2469135, 0.8924595, 0.2682836, 0.9641168, 0.2354577, 2.91446, 0.4364433]
[2.449597, 0.4215687, 2.381367, 0.336773, 1.622308, 0.4121936, 2.614294, 0.323436]
[2.167839, 0.2287434, 2.012556, 0.2266503, 1.269102, 0.3261667, 0.5070489, 0.2230163]
[2.536669, 0.2217199, 1.677176, 0.4246713, 2.848708, 0.3210578, 1.942367, 0.2718956]
[0.6354977, 0.4348225, 1.2562, 0.3975028, 0.6898694, 0.4279949, 2.442793, 0.4496654]
[2.712649, 0.427943, 2.251805, 0.3209911, 0.8918058, 0.3523327, 1.040433, 0.2861967]
[2.524567, 0.2522801, 1.742005, 0.3674422, 1.543785, 0.2669396, 0.9085877, 0.3924389]
[2.525888, 0.335351, 1.047512, 0.3506618, 1.362901, 0.4024, 2.170722, 0.4082586]
[0.8735807, 0.2897825, 2.004311, 0.2072194, 2.684161, 0.3369803, 1.326065, 0.4347662]
[1.472528, 0.3632012, 1.723483, 0.2169797, 1.236638, 0.2629923, 1.845658, 0.2520131]
[0.7834403, 0.2849272, 2.496714, 0.246294, 1.916931, 0.2671247, 1.177144, 0.2210305]
[2.021858, 0.4382156, 0.9340527, 0.3829892, 2.268544, 0.367463, 2.44221, 0.4249774]
[2.809125, 0.273001, 2.23994, 0.3758882, 0.9842447, 0.272492, 1.507851, 0.3464645]
[0.5818641, 0.3135788, 2.429333, 0.2812727, 2.602914, 0.3160094, 2.450711, 0.2832886]
[1.734321, 0.3716934, 1.129152, 0.3681254, 0.5327089, 0.3150233, 1.649032, 0.3613879]
[1.404232, 0.3427206, 2.694415, 0.3020985, 1.992964, 0.2760521, 2.770575, 0.3741402]
[2.753401, 0.4211487, 0.9658636, 0.3145493, 1.763071, 0.2103683, 1.784262, 0.3237475]
[1.21517, 0.2383385, 1.19483, 0.2264783, 0.7957818, 0.2015566, 2.761952, 0.3595302]
[2.98123, 0.290813, 2.871069, 0.432748, 2.196419, 0.2226984, 1.056388, 0.3200002]
[1.173468, 0.3690498, 0.746046, 0.3712292, 2.789963, 0.2191078, 1.273086, 0.3314594]
[0.5706414, 0.3845084, 2.271728, 0.2863974, 2.435621, 0.2347423, 1.337226, 0.4094374]
[0.7607354, 0.4499804, 2.148077, 0.2584249, 2.027547, 0.2023988, 2.99153, 0.2726093]
[2.928437, 0.3319646, 0.513122, 0.242436, 0.559327, 0.2862072, 1.289984, 0.2341781]
[1.427337, 0.2535468, 2.616546, 0.2784462, 2.915881, 0.4302435, 2.849516, 0.3243388]
[1.106546, 0.3773298, 2.800522, 0.272831, 0.6920564, 0.4442501, 0.7240868, 0.2931167]
[2.315192, 0.4235321, 2.534316, 0.2867031, 1.556293, 0.3439338, 2.107844, 0.3008391]
[2.249241, 0.3176304, 1.380836, 0.2504914, 2.830174, 0.4226563, 0.5976057, 0.3128821]
[1.413037, 0.2679874, 1.484208, 0.3523908, 2.648179, 0.2212194, 1.072569, 0.4055643]
[0.737769, 0.346782, 1.214143, 0.3369028, 0.738896, 0.4071608, 0.5442015, 0.2106228]
[1.414355, 0.4001872, 0.9084283, 0.4197153, 0.8390434, 0.4033511, 1.391016, 0.3401141]
[1.933613, 0.4213265, 2.148424, 0.3857934, 2.447223, 0.4187177, 1.96108, 0.3263538]
[1.244149, 0.4033018, 0.9830778, 0.3290415, 1.858858, 0.3649158, 0.6433353, 0.4096934]
[1.850424, 0.4424287, 1.817415, 0.30151, 2.87681, 0.4278243, 0.535712, 0.4325227]
[2.416412, 0.3055925, 1.738607, 0.3840246, 2.526913, 0.2968074, 1.484051, 0.3328857]
[0.6124018, 0.3613107, 0.7336478, 0.2698368, 1.192927, 0.2571231, 0.9181382, 0.3104382]
[0.7438016, 0.3797946, 0.6251631, 0.2109988, 2.613475, 0.3745393, 1.281023, 0.241477]
[1.9894, 0.3123038, 2.379951, 0.2936619, 1.689493, 0.4312227, 0.517269, 0.3716529]
[2.615929, 0.3066973, 2.321614, 0.3444695, 1.03213, 0.2159006, 1.726098, 0.4491039]
[2.614068, 0.3395315, 2.645902, 0.3521511, 2.268122, 0.3608678, 2.959835, 0.3912641]
[1.242205, 0.2094243, 2.610202, 0.2161179, 0.5718822, 0.3223821, 1.492557, 0.2031701]
[1.560063, 0.3343093, 1.750722, 0.2506732, 1.013955, 0.3285118, 2.250142, 0.2743844]
[1.150484, 0.2102265, 2.561941, 0.3604042, 0.9370748, 0.2422214, 2.924794, 0.3896473]
[2.256904, 0.318269, 0.8251414, 0.2553866, 0.9448311, 0.2658483, 1.075536, 0.3661784]
[0.8052937, 0.3230579, 0.6224388, 0.4142362, 2.552063, 0.3305155, 0.8180115, 0.4230315]
[0.6719116, 0.4336031, 1.359705, 0.4044285, 2.9585, 0.236278, 2.278574, 0.4457697]
[2.288747, 0.2900854, 1.045794, 0.2609135, 2.204627, 0.4061987, 2.726593, 0.3378753]
[2.821004, 0.2209026, 1.451384, 0.2689834, 0.5902656, 0.2026765, 0.8362102, 0.2163474]
[0.9765714, 0.3406943, 0.5748113, 0.3922431, 1.314996, 0.420843, 2.646776, 0.4449055]
[0.6130021, 0.3538787, 2.549978, 0.4363692, 0.5583375, 0.4182832, 1.777951, 0.3989501]
[2.761363, 0.2795259, 2.209202, 0.3369837, 1.084356, 0.3677789, 1.735225, 0.2749628]
[2.003974, 0.2574092, 2.767697, 0.321112, 1.34124, 0.4349978, 0.5284362, 0.2009314]
[2.021922, 0.2263055, 2.785744, 0.370788, 1.688699, 0.3155712, 0.9927445, 0.4399749]
[1.917477, 0.2508998, 1.657626, 0.4005646, 2.498065, 0.3541759, 1.391819, 0.2518066]
[2.33654, 0.2233427, 2.573437, 0.4272916, 1.882336, 0.2950682, 0.8012403, 0.2248468]
[0.5083667, 0.3548942, 2.285867, 0.3884175, 2.031135, 0.2428793, 1.120855, 0.2381868]
[0.8639566, 0.4307224, 2.839645, 0.3117296, 0.8283424, 0.2796426, 1.167872, 0.3475343]
[2.782821, 0.4191129, 2.550334, 0.3029704, 2.54751, 0.3194991, 2.30089, 0.3338002]
[2.620192, 0.4339909, 2.138543, 0.2140828, 2.903953, 0.4157476, 1.200829, 0.3307202]
[0.7973108, 0.4485579, 2.564801, 0.3856576, 2.001557, 0.2748453, 2.012912, 0.293156]
[2.348985, 0.2876318, 1.633768, 0.436319, 0.9291915, 0.2045991, 1.792431, 0.4110158]
[2.718756, 0.2275673, 2.246688, 0.4033446, 2.65987, 0.4012104, 1.102628, 0.2971891]
[0.9420666, 0.3240693, 2.321179, 0.3505316, 1.456678, 0.3325201, 1.690125, 0.352857]
[0.8515652, 0.2787888, 2.999444, 0.261751, 2.291639, 0.2425803, 1.476518, 0.4047966]
[2.047626, 0.3854293, 0.5303721, 0.3168134, 2.719606, 0.3311175, 2.545728, 0.3374695]
[2.109258, 0.2139768, 0.7933489, 0.3058472, 0.5324317, 0.3065496, 1.226037, 0.2507896]
[1.67455, 0.3800808, 1.448278, 0.2348109, 1.297915, 0.235822, 2.506185, 0.4322385]
[2.325195, 0.3638956, 2.923666, 0.2890334, 0.9762683, 0.3903406, 2.884433, 0.2862402]
[1.848319, 0.2118187, 1.079634, 0.4398215, 1.906847, 0.4343821, 2.677338, 0.4241385]
[2.920175, 0.3886927, 2.943708, 0.2885202, 2.54801, 0.2366642, 2.608527, 0.2203673]
[0.9239233, 0.2615602, 2.032906, 0.3446771, 1.801355, 0.3354696, 2.512522, 0.4219049]
[0.5511947, 0.3377104, 1.97545, 0.4193399, 1.823363, 0.3993652, 1.077823, 0.3355213]
[1.196714, 0.2976958, 0.6893107, 0.2965011, 0.8947852, 0.2864428, 1.330614, 0.2099834]
[2.807604, 0.3997107, 1.26867, 0.3238601, 1.781486, 0.3241004, 1.260519, 0.4237628]
[1.265805, 0.2420526, 1.42121, 0.4180176, 1.820608, 0.2241501, 0.6049183, 0.4099509]
[2.319601, 0.3070421, 1.38882, 0.3640736, 2.356879, 0.314309, 2.92582, 0.3473991]
[1.985851, 0.2528358, 2.49635, 0.292001, 2.057855, 0.2824544, 2.138651, 0.2524086]
[0.9667918, 0.3329701, 2.379621, 0.3833488, 0.9852979, 0.3161059, 0.6350638, 0.4154943]
[1.355957, 0.3012788, 2.237688, 0.3666718, 1.100197, 0.2312463, 0.9543333, 0.2230927]
[1.366714, 0.3860336, 2.621499, 0.389953, 2.08473, 0.3343216, 2.833725, 0.328667]
[1.720429, 0.291717, 1.241271, 0.2427217, 2.372463, 0.288032, 0.8459895, 0.3729318]
[1.825674, 0.2718613, 1.061153, 0.30305, 0.8598329, 0.2410329, 1.045817, 0.3812983]
[1.697676, 0.2926272, 0.6400193, 0.4436151, 1.899848, 0.3162272, 2.193746, 0.2154785]
[2.141889, 0.3408647, 1.881784, 0.4374945, 1.211985, 0.2888725, 2.860552, 0.4043512]
[1.748037, 0.3397374, 1.906378, 0.3469503, 0.9008484, 0.3211572, 1.237475, 0.2667503]
[1.76634, 0.2359886, 2.302639, 0.4059572, 2.373257, 0.4037011, 2.744959, 0.3118821]
[1.938842, 0.3928893, 1.786564, 0.2300839, 2.799572, 0.2117893, 0.7540864, 0.2131418]
[2.326555, 0.2543114, 1.825265, 0.3248887, 1.045312, 0.3409973, 1.104493, 0.2165193]
[1.769888, 0.2993712, 1.772526, 0.3054605, 1.607313, 0.3292912, 2.32168, 0.2813781]
[1.702759, 0.4180335, 2.242645, 0.2799538, 2.155258, 0.3092745, 0.995127, 0.4200252]
[0.6032098, 0.2858795, 0.5235298, 0.2524197, 0.6848609, 0.3498387, 2.983515, 0.3173696]
[1.724278, 0.4008102, 0.8959379, 0.4073058, 1.621704, 0.4405628, 2.602719, 0.4447954]
[2.789069, 0.2281395, 1.082177, 0.3715391, 2.962168, 0.2327732, 0.6266428, 0.4270554]
[1.780696, 0.4291375, 1.355796, 0.4211381, 2.45759, 0.3679953, 1.557598, 0.4153568]
[2.013579, 0.3617047, 1.133225, 0.3560071, 1.288371, 0.2756693, 1.091198, 0.399585]
[2.914528, 0.3620874, 1.027578, 0.3883191, 2.641678, 0.3364103, 0.6089417, 0.4007129]
[1.094385, 0.2826184, 2.50797, 0.3178247, 2.615152, 0.2689534, 1.120576, 0.4334554]
[2.739756, 0.4117274, 2.285595, 0.2352887, 2.672066, 0.2518446, 2.895969, 0.3806266]
[1.463188, 0.2156369, 2.4341, 0.3004524, 1.777789, 0.273998, 1.997164, 0.3834363]
[1.360127, 0.4256609, 1.82652, 0.4400252, 1.171179, 0.4084764, 2.761542, 0.2974896]
[2.440905, 0.292283, 2.158053, 0.4200189, 2.748017, 0.4310583, 1.94477, 0.2071348]
[2.657798, 0.2290931, 1.687343, 0.3469107, 1.126927, 0.2629308, 2.865205, 0.2851637]
[1.153732, 0.2715563, 1.996792, 0.307194, 2.518297, 0.4423538, 0.7630051, 0.3113514]
[1.396129, 0.374157, 1.158971, 0.3839249, 0.6310236, 0.3563839, 1.713906, 0.2886233]
[0.9364379, 0.3788127, 0.9122388, 0.3010048, 0.7113253, 0.2743878, 2.987144, 0.3431343]
[1.479662, 0.2480075, 0.5672824, 0.3878598, 1.63159, 0.299145, 1.815559, 0.4085355]
[1.443111, 0.3080915, 1.144304, 0.3609376, 1.162949, 0.3950608, 2.291206, 0.2729184]
[1.261992, 0.2868143, 1.325815, 0.2929706, 0.7855945, 0.3251176, 2.188208, 0.4003356]
[1.466579, 0.3474896, 1.276926, 0.4194039, 2.046093, 0.3305605, 2.895914, 0.3290033]
[2.126407, 0.241774, 1.974737, 0.2089038, 2.951321, 0.383469, 1.719326, 0.2234901]
[2.819553, 0.2365206, 2.812274, 0.2344161, 2.80755, 0.3275934, 1.638881, 0.4358518]
[1.06836, 0.2044273, 1.914748, 0.3055402, 2.072315, 0.3401736, 2.559809, 0.4214568]
[2.764007, 0.3637267, 1.481086, 0.3612117, 2.999999, 0.2952906, 2.983008, 0.2895063]
[1.715658, 0.3566595, 2.612986, 0.3658443, 1.004095, 0.2028247, 2.972237, 0.3737801]
[2.539668, 0.3027523, 2.750892, 0.2326002, 2.075056, 0.358501, 2.981911, 0.3471635]
[1.604751, 0.3956783, 1.246648, 0.3602114, 0.5905796, 0.2184753, 0.5250891, 0.3091183]
[1.820385, 0.2352734, 2.377455, 0.3384218, 1.594212, 0.3988666, 2.140601, 0.3956493]
[2.959933, 0.4173484, 1.073492, 0.2017954, 1.000198, 0.3160901, 2.053194, 0.2443261]
[1.434087, 0.3871738, 2.283157, 0.3956101, 0.6198323, 0.3951393, 1.963385, 0.2809144]
[0.619028, 0.4162467, 2.960348, 0.3717947, 2.234152, 0.3133149, 2.16823, 0.2833497]
[2.596881, 0.2491234, 0.5855242, 0.3119099, 2.87978, 0.3301847, 2.108119, 0.4477914]
[2.744817, 0.2751706, 2.767505, 0.3456246, 2.285362, 0.3206765, 1.401814, 0.2274904]
[0.9629889, 0.3519821, 2.3182, 0.2547947, 2.632439, 0.282055, 1.062868, 0.3451975]
[0.7531017, 0.2086635, 0.8775988, 0.4229168, 1.6566, 0.2180518, 0.8462613, 0.3463551]
[1.619715, 0.3500572, 2.175762, 0.2361653, 1.240369, 0.4303272, 2.666199, 0.2316749]
[1.994209, 0.2117829, 1.836245, 0.2621016, 2.778701, 0.4053275, 0.574147, 0.294159]
[0.9090698, 0.2249597, 0.6243597, 0.2862412, 1.200278, 0.44733, 1.035875, 0.2027497]
[1.65656, 0.3530361, 0.7562138, 0.2823172, 2.89905, 0.2106308, 2.654146, 0.2112874]
[0.8740437, 0.3242242, 2.307334, 0.330156, 2.061624, 0.3689637, 0.5843906, 0.3904386]
[1.790352, 0.3884237, 1.268757, 0.3850208, 0.9000624, 0.2022789, 2.975814, 0.2124941]
[2.551817, 0.2112139, 2.398726, 0.4032498, 1.415842, 0.3918963, 1.431063, 0.202036]
[1.049551, 0.404043, 2.153522, 0.2567398, 2.947324, 0.3525349, 1.905481, 0.2471951]
[2.825578, 0.3537593, 1.304142, 0.2302818, 0.5397853, 0.396699, 0.915513, 0.3455486]
[0.8808226, 0.3472737, 1.472114, 0.2295297, 2.462216, 0.279757, 2.105653, 0.2586215]
[2.342773, 0.2687456, 2.141103, 0.2885584, 0.6111961, 0.2105437, 2.757491, 0.2103149]
[2.377904, 0.2195956, 2.678589, 0.3545447, 1.69203, 0.208232, 1.460414, 0.348383]
[2.912674, 0.4000452, 0.816624, 0.2309584, 1.474705, 0.3756697, 1.259844, 0.2141097]
[1.258459, 0.2328449, 0.5494146, 0.396466, 2.013249, 0.279152, 2.975591, 0.2049779]
[0.5149673, 0.4007824, 2.550814, 0.2737681, 1.152835, 0.3677868, 2.495249, 0.3305618]
[1.661929, 0.3865309, 2.680388, 0.4146198, 1.286086, 0.2357697, 1.643468, 0.2681888]
[2.462994, 0.4400186, 2.67146, 0.3872918, 2.581858, 0.3657748, 1.817102, 0.4317714]
[1.878005, 0.4448114, 2.225458, 0.4152482, 1.107847, 0.3691369, 2.743617, 0.2345082]
[2.810198, 0.3510603, 2.266761, 0.2284879, 2.00636, 0.2342313, 1.387233, 0.2542411]
[1.180468, 0.4216085, 1.335299, 0.2069873, 2.576745, 0.4329622, 2.513663, 0.268714]
[1.131488, 0.2079934, 0.5971293, 0.4307959, 2.566254, 0.2638859, 1.687585, 0.2296862]
[1.344676, 0.2927561, 0.8025663, 0.2311721, 1.893133, 0.2965124, 1.231154, 0.3071865]
[1.307814, 0.2271801, 1.091672, 0.3032321, 1.080235, 0.2107554, 2.847325, 0.3425624]
[1.812732, 0.2856515, 1.848027, 0.3374059, 2.975763, 0.3290964, 0.8198387, 0.3510824]
[0.6237772, 0.3341948, 0.9690103, 0.277532, 2.044381, 0.3417646, 2.085983, 0.4105442]
[2.53045, 0.4075049, 0.9789717, 0.3189921, 1.731824, 0.4092697, 1.974931, 0.3503591]
[0.6534165, 0.2149095, 1.32596, 0.2044825, 2.157326, 0.3053869, 2.37801, 0.3841664]
[2.267223, 0.2245343, 2.109579, 0.3879438, 0.8372557, 0.3315223, 2.545158, 0.3892122]
[2.821234, 0.4321587, 1.061952, 0.4193462, 2.847318, 0.2594922, 1.987059, 0.3724154]
[0.5049693, 0.3148274, 2.710547, 0.3983317, 2.077424, 0.4341133, 1.329627, 0.4324715]
[1.146625, 0.3666571, 2.354238, 0.2612526, 2.761584, 0.3019201, 1.359907, 0.2746267]
[1.686626, 0.2398475, 2.862383, 0.206117, 1.595164, 0.3835032, 1.349579, 0.3600096]
[1.218046, 0.230042, 1.902834, 0.3680309, 1.2325, 0.2035519, 1.99859, 0.4072149]
[2.121575, 0.201632, 1.295215, 0.2697924, 0.6091545, 0.4043866, 1.080793, 0.2254137]
[0.5017112, 0.3115969, 2.92798, 0.2709618, 0.5566816, 0.3883302, 1.323191, 0.2359247]
[2.874173, 0.309977, 1.671024, 0.4495158, 1.397484, 0.3849318, 2.786446, 0.3464689]
[1.606756, 0.2458537, 0.9331182, 0.4472232, 1.563986, 0.4471913, 2.983405, 0.4416579]
[2.40158, 0.3600185, 2.740067, 0.3923689, 2.744998, 0.2465316, 2.067035, 0.2950473]
[2.417203, 0.3332164, 0.8010057, 0.2728829, 0.7564185, 0.3120585, 1.101389, 0.3751908]
[2.680975, 0.2504862, 1.514367, 0.3843837, 1.909837, 0.2132013, 1.126369, 0.4492526]
[2.13812, 0.2853521, 1.930254, 0.207014, 2.418153, 0.3068804, 2.564373, 0.2987151]
[2.528203, 0.364243, 2.230741, 0.4112903, 2.087117, 0.4043445, 1.698173, 0.2283131]
[1.845517, 0.3193513, 2.975473, 0.2978343, 1.027507, 0.3031572, 0.5030457, 0.3510609]
[2.952397, 0.340667, 1.630123, 0.3406028, 1.366052, 0.2366166, 2.324646, 0.2696031]
[1.184537, 0.402727, 1.887781, 0.3178606, 2.070797, 0.4424274, 0.9731333, 0.3292823]
[2.218715, 0.4439211, 2.845037, 0.3708211, 1.932789, 0.3627804, 0.6428777, 0.2024346]
[0.5097877, 0.4485408, 1.808556, 0.2937325, 2.631503, 0.3208169, 0.5077499, 0.237286]
[0.7318984, 0.4443781, 1.841913, 0.4153437, 0.5155416, 0.3683842, 1.255626, 0.2913071]
[0.7907853, 0.2619361, 1.383251, 0.3384552, 1.744122, 0.2949673, 0.6049484, 0.2856593]
[1.032275, 0.4088315, 1.100576, 0.2349012, 0.7047845, 0.2823854, 2.524623, 0.3899712]
[1.985847, 0.2923128, 2.360964, 0.2636236, 2.163424, 0.2202326, 1.564026, 0.4051712]
[1.891668, 0.3161225, 1.95841, 0.3619745, 0.5027446, 0.3275475, 1.114018, 0.3415329]
[0.9608315, 0.2964069, 1.227247, 0.3161298, 2.290066, 0.3825107, 2.565402, 0.4194641]
[1.410195, 0.2585232, 2.20003, 0.388421, 1.536007, 0.2719463, 0.5477729, 0.3201809]
[2.571404, 0.2537606, 1.519901, 0.3596914, 2.330333, 0.3209294, 1.815177, 0.4335139]
[2.384579, 0.2023788, 1.979034, 0.2380722, 1.713856, 0.3555842, 1.67265, 0.2205273]
[0.6927568, 0.2488665, 2.635154, 0.2280641, 2.51309, 0.345058, 1.097451, 0.4475436]
[2.523694, 0.3382236, 2.901692, 0.2235478, 0.7507259, 0.3042987, 2.879719, 0.2849744]
[1.951499, 0.2783602, 2.446255, 0.4388573, 1.631144, 0.2275196, 1.898048, 0.428524]
[0.6008564, 0.3765462, 0.6244192, 0.2915668, 0.8360184, 0.4185183, 2.104391, 0.2421786]
[1.858908, 0.2350815, 1.869592, 0.3940505, 2.913579, 0.2450145, 2.883593, 0.2119503]
[1.855027, 0.3631636, 2.879362, 0.42872, 2.435843, 0.2637769, 1.255661, 0.3725029]
[2.260025, 0.275505, 2.011966, 0.3068745, 1.890933, 0.4030707, 2.301941, 0.255059]
